Page Title:,Traditional music in Kosovo
Section:,Dirge (Kenge Vaji)
Caption:,Dirge (Kenge Vaji)
Table:
Voices,Description,Role
First Voice,Sings,Thrill Voice
Second Voice,Sings,Thriller Voice
Third Voice,Sings,Speaker
Fourth Voice,Sings,Lament

Page Title:,List of accolades received by Blue Velvet
Section:,Awards and nominations
Caption:,Awards and nominations
Table:
Award,Year,Category,Recipient,Notes,Result
Academy Awards,1987,Best Director,David Lynch,,Nominated
Boston Society of Film Critics,1987,Best Film,,,Won
Boston Society of Film Critics,1987,Best Director,David Lynch,Tied withOliver StoneforPlatoon,Won
Boston Society of Film Critics,1987,Best Cinematography,Frederick Elmes,,Won
Boston Society of Film Critics,1987,Best Supporting Actor,Dennis Hopper,Tied withRay LiottaforSomething Wild,Won
Golden Globe Awards,1987,Best Screenplay,David Lynch,,Nominated
Golden Globe Awards,1987,Best Supporting Actor,Dennis Hopper,,Nominated
Independent Spirit Awards,1987,Best Female Lead,Isabella Rossellini,,Won
Independent Spirit Awards,1987,Best Female Lead,Laura Dern,,Nominated
Independent Spirit Awards,1987,Best Director,David Lynch,,Nominated
Independent Spirit Awards,1987,Best Screenplay,David Lynch,,Nominated
Independent Spirit Awards,1987,Best Cinematography,Frederick Elmes,,Nominated
Independent Spirit Awards,1987,Best Male Lead,Dennis Hopper,,Nominated
Independent Spirit Awards,1987,Best Feature,Fred C. Caruso,,Nominated
Los Angeles Film Critics Association Awards,1987,Best Director,David Lynch,,Won
Los Angeles Film Critics Association Awards,1987,Best Supporting Actor,Dennis Hopper,,Won
Montreal World Film Festival,1986,Best Actor,Dennis Hopper,,Won
National Society of Film Critics Awards,1986,Best Film,,,Won
National Society of Film Critics Awards,1986,Best Director,David Lynch,,Won
National Society of Film Critics Awards,1986,Best Supporting Actor,Dennis Hopper,,Won
National Society of Film Critics Awards,1986,Best Cinematography,Frederick Elmes,,Won
Sitges Film Festival,1986,Best Film,,,Won

Page Title:,2013 PEI Tankard
Section:,1 vs. 2
Caption:,1 vs. 2
Table:
Sheet 3,1,2,3,4,5,6,7,8,9,10,Final
MacKenzie,1,0,0,1,1,0,1,1,2,X,7
MacDonald,0,0,1,0,0,1,0,0,0,X,2

Page Title:,German submarine U-182
Section:,Summary of raiding history
Caption:,Summary of raiding history
Table:
Date,Ship,Nationality,Tonnage(GRT),Fate
15 January 1943,Ocean Courage,United Kingdom,"7,173",Sunk
17 February 1943,Llanashe,United Kingdom,"4,836",Sunk
10 March 1943,Richard D. Spaight,United States,"7,177",Sunk
5 April 1943,Aloe,United Kingdom,"5,047",Sunk
1 May 1943,Adelfotis,Greece,"5,838",Sunk

Page Title:,Pot of Gold (Game song)
Section:,Radio release
Caption:,Radio release
Table:
Country,Date,Format
United States,"July 12, 2011",Rhythmic radio

Page Title:,Carlow–Kildare (Dáil Éireann constituency)
Section:,1938 general election
Caption:,1938 general election
Table:
Party,Party,Candidate,FPv%,Count,Count,Count,Count,Count
1,2,3,4,5
,Fianna Fáil,Thomas Harris,22.0,"7,874"
,Labour,William Norton,20.8,"7,467"
,Fine Gael,James Hughes,17.0,"6,104"
,Fine Gael,Sydney Minch,16.0,"5,749"
,Fianna Fáil,Francis Humphreys,15.8,"5,645"
,Fianna Fáil,William Tynan,8.3,"2,988"
"Electorate:48,552Valid:35,827Quota:7,166Turnout:73.8%","Electorate:48,552Valid:35,827Quota:7,166Turnout:73.8%","Electorate:48,552Valid:35,827Quota:7,166Turnout:73.8%","Electorate:48,552Valid:35,827Quota:7,166Turnout:73.8%","Electorate:48,552Valid:35,827Quota:7,166Turnout:73.8%"

Page Title:,RideLondon–Surrey Classic
Section:,Sprints classification
Caption:,Sprints classification
Table:
Sprint,1st,2nd,3rd,4th
Intermediate Sprint,5,3,2,1

Page Title:,Maricopa County Sheriff's Office
Section:,Rank structure
Caption:,Rank structure
Table:
Title,Insignia
Sheriff,
Chief Deputy,
Executive Chief,
Deputy Chief,
Captain,
Lieutenant,
Sergeant,
Deputyor Detention Officer,

Page Title:,Wrestling at the 2013 Summer Universiade
Section:,Freestyle
Caption:,Freestyle
Table:
Event,Gold,Silver,Bronze
48 kg,Eri TosakaJapan,Patimat BagomedovaAzerbaijan,Valeriya ChepsarakovaRussia
48 kg,Eri TosakaJapan,Patimat BagomedovaAzerbaijan,Mariya LivachUkraine
51 kg,Hikari SugawaraJapan,Erdenechimegiin SumiyaaMongolia,Yuliya BlahinyaUkraine
51 kg,Hikari SugawaraJapan,Erdenechimegiin SumiyaaMongolia,Ekaterina KrasnovaRussia
55 kg,Valeria KoblovaRussia,Iryna HusyakUkraine,Hwang Sun-byolNorth Korea
55 kg,Valeria KoblovaRussia,Iryna HusyakUkraine,Kanako MurataJapan
59 kg,Yuliya RatkevichAzerbaijan,Alli RaganUnited States,Aisuluu TynybekovaKyrgyzstan
59 kg,Yuliya RatkevichAzerbaijan,Alli RaganUnited States,Emese BarkaHungary
63 kg,Soronzonboldyn BattsetsegMongolia,Maria LyulkovaRussia,Irina NetrebaAzerbaijan
63 kg,Soronzonboldyn BattsetsegMongolia,Maria LyulkovaRussia,Maryia MamashukBelarus
67 kg,Sara DoshoJapan,Ochirbatyn NasanburmaaMongolia,Stacie AnakaCanada
67 kg,Sara DoshoJapan,Ochirbatyn NasanburmaaMongolia,Alina StadnykUkraine
72 kg,Ekaterina BukinaRussia,Brittney RobertsUnited States,Erica WiebeCanada
72 kg,Ekaterina BukinaRussia,Brittney RobertsUnited States,Halina LeuchankaBelarus

Page Title:,1997–98 Hong Kong First Division League
Section:,Championship Playoff
Caption:,Championship Playoff
Table:
Pos,Team,Pld,W,D,L,GF,GA,GD,Pts,Qualification
1,Instant-Dict,6,3,0,3,33,18,+15,26.5,To Grand Final
2,South China,6,4,1,1,32,27,+5,26,
3,Happy Valley,6,1,2,3,28,21,+7,19.5,
4,Sing Tao,6,1,3,2,22,17,+5,19,

Page Title:,Monsun
Section:,Pedigree
Caption:,Pedigree of Monsun (GER) 1990
Table:

















Page Title:,1979–80 Buffalo Sabres season
Section:,Forwards
Caption:,Forwards
Table:
Player,GP,G,A,Pts,PIM
,,,,,

Page Title:,Ten Miles
Section:,Charts
Caption:,Charts
Table:
Chart (2007),Peakposition
Denmark (Danish Singles Chart),3
France (FrenchSingles Chart),84
Poland (Airplay Chart),2
Spain (SpanishSingles Chart),26

Page Title:,Ferris wheel
Section:,Early history
Caption:,Early history
Table:



Page Title:,1987 World Rally Championship season
Section:,Championship for manufacturers
Caption:,1987 World Rally Championship for Manufacturers
Table:
Rank,Manufacturers,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Totalpoints
MON,SWE,POR,KEN,FRA,GRC,USA,ARG,FIN,ITA,GBR
1,Lancia,20,-,20,-,-,20,20,20,20
2,Audi,14,6,8,20,-,14,-,-,12
3,Renault,8,-,17,-,12,10,-,10,-
4,Volkswagen,10,4,14,12,-,8,-,14,-
5,Ford,-,8,2,-,6,-,-,-,17
6,Mazda,12,20,-,-,-,-,12,-,8
7,Toyota,-,-,-,14,-,-,8,-,-
8,BMW,-,-,-,-,20,-,-,-,-
9,Opel,-,-,-,2,-,-,-,-,-
10,Subaru,1,-,-,10,-,-,-,-,-
11,Nissan,-,-,-,4,-,1,4,-,-
12,Fiat,-,-,1,-,-,-,-,4,-

Page Title:,"Scottish District local elections, 1992"
Section:,Fife
Caption:,Fife
Table:
District,1988 result,1988 result,1992 result,1992 result,Turnout,Details
Dunfermline,,Labour,,Labour,,Details
Kirkcaldy,,Labour,,Labour,,Details
North-East Fife,,Liberal Democrats,,Liberal Democrats,,Details

Page Title:,Eight Frames a Second
Section:,Release history
Caption:,Release history
Table:
Country,Date,Label,Format,Catalogue,Notes
United Kingdom,1968,Transatlantic,LP,TRA165,Mono
United States,1969,Capitol,LP,ST240,Remixed tostereo
Canada,1969,Capitol,LP,ST240,Remixed to stereo
South Africa,1975,Logo,LP,LGD6001,"Record 2 of 2-LP set ""2 Originals of Ralph McTell"""
France,1978,Transatlantic,LP,TRA89554/5,"Record 1 of 2-LP set. Record 2 is ""Spiral Staircase"""
Australia,1980,Transatlantic/7 Records,LP,MLM400,
United Kingdom,2007,Transatlantic,CD,TRRCD400,'Expanded Edition' with four previously unreleased bonus tracks.

Page Title:,11th government of Turkey
Section:,The government
Caption:,The government
Table:
Title,Name
Prime Minister,Refik Saydam
Ministry of Justice,Fikret Sılay
Ministry of National Defense,Naci Tınaz
Ministry of the Interior,Faik Öztrak
Ministry of Foreign Affairs,Şükrü Saracoğlu
Ministry of Finance,Fuat Ağralı
Ministry of National Education,Hasan Ali Yücel
Ministry of Public Works,Ali Çetinkaya
Ministry of Health,Hulusi Alataş
Ministry of Customs and Monopolies,Ali Rana Tarhan
Ministry of Economy,Hüsnü Çakır
Ministry of Agriculture and Village Affairs,Muhlis Erkmen

Page Title:,List of Baywatch episodes
Section:,Season 6 (1995–1996)
Caption:,Season 6 (1995–1996)
Table:
No.overall,No.inseason,Title,Directed by,Written by,Original air date,Prod.code
110,1,"""Trapped Beneath the Sea, Part I""",Gregory J. Bonann,Michael Berk,"September 30, 1995(1995-09-30)",6003
"Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency.","Mitch and his crew face a desperate situation when an old mine collides with an offshore oil rig, causing it to explode and sink into the ocean depths. Mitch hints at starting adetective agency."
111,2,"""Trapped Beneath the Sea, Part II""",Gregory J. Bonann,Michael Berk,"October 7, 1995(1995-10-07)",6004
Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.,Mitch and company must fight their way out of the collapsed oil platform that has sunken to the bottom of the sea while rescue teams attempt to lift it up to the surface.
112,3,"""Hot Stuff""",Georg Fenady,David Braff,"October 14, 1995(1995-10-14)",6008
Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.,Logan becomes jealous when Cody begins to flirt with Caroline during and after rescues; Neely wants to break away from manning the switchboard and become a tower lifeguard; Kaye asks Hobie to help volunteer a group of four young blind children she is looking after at a blind school; The lifeguards must save a blind boy trapped in a forest fire.Mila Kunisguest stars.
113,4,"""Surf's Up""",Gus Trikonis,David Braff,"October 21, 1995(1995-10-21)",6005
A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.,A surfer gets ill after surfing in water polluted by E. Coli and it's up to the Baywatch team to solve the problem. Special guest appearance byThe Beach Boys.
114,5,"""To Everything There Is a Season""",Douglas Schwartz,Deborah Schwartz,"October 28, 1995(1995-10-28)",6007
"Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him.","Mitch's mother visits and it is discovered that she has Alzheimer's disease; Cody trains for the Olympics; Logan continues to be insanely jealous with Cody hanging around Caroline, while the manipulative sociopath Neely sees an opportunity to use their feud to her own advantage by continuing to taunt Logan with some damaging information she has about him."
115,6,"""Leap of Faith""",Douglas Schwartz,Deborah Schwartz,"November 4, 1995(1995-11-04)",6002
"C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards.","C.J. returns from her trip to France and along with the rest of the team, they train some Junior Lifeguards."
116,7,"""Face of Fear""",Douglas Schwartz,Deborah Schwartz,"November 11, 1995(1995-11-11)",6001
Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.,Hobie and his friends almost drown while surfing in a dangerous part of the beach; Caroline befriends an ex-jockey who is pretending to be blind.
117,8,"""Hit and Run""",Gus Trikonis,Grant Rosenberg,"November 18, 1995(1995-11-18)",6009
"From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer.","From headquarters, Caroline sees that the local surfers are getting territorial again. When Mitch is forced to make a rescue, the locals and the victim's friend end up in a fight, but Logan breaks up the fight. Logan is still pursuing his business venture of Aussie swimwear and he has an important meeting with a major clothing manufacturer."
118,9,"""Home Is Where the Heat Is""",L. Lewis Stout,Michael Berk,"November 25, 1995(1995-11-25)",6020
