Page Title:,Traditional music in Kosovo
"Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him.","Matt Brody returns to Baywatch to try to make up his lost relationship with C.J. But things take an unexpected turn when a group of ruthless modern day pirates take a millionaire couple hostage and place them under water on the wreck of the sunken oil platform with handcuffs and air for six hours. When Matt and Neely speed by in their Scarab motorboat, the pirates take them hostage as well. Meanwhile, Joey's past may jeopardize her adoption to Mitch when a professional beatnik criminal, named Trapper, recruits an unwilling Joey to commit a burglary job as payback for her mother's past scams against him."
119,10,"""Sweet Dreams""",Gregory J. Bonann,Tanquil Lisa Collins,"December 2, 1995(1995-12-02)",6017
"After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team.","After finding an abandoned baby in his tower, Logan wrongly assumes he's the father and decides to raise it. Cody participates in the trials for the Olympic swim team."
120,11,"""The Incident""",Gregory J. Bonann,Kimmer Ringwald,"January 20, 1996(1996-01-20)",6014
"Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side.","Caroline blames herself for a victim drowning after a night time rescue. Spurred on by Neely, Caroline takes a walk on the wild side."
121,12,"""Beauty and the Beast""",David W. Hagar,David Braff,"February 3, 1996(1996-02-03)",6006
"After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine.","After swimmers are attacked by an alligator living in a storm drain, Mitch, Logan and Cody hunt for the creature. C.J., Caroline and Neely compete to become the cover model forInside Sportsmagazine."
122,13,"""Desperate Encounter""",Douglas Schwartz,Deborah Schwartz,"February 10, 1996(1996-02-10)",6018
"While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds.","While vacationing in Mexico, Mitch and his new girlfriend witness an attempted murder and are then hunted by the killers. Country and Western singer Jesse Lee Harris helps Logan and the Baywatch lifeguards raise money to save a ranch that conserves rare horse breeds."
123,14,"""Baywatch Angels""",Georg Fenady,Michele Rogers Berk & Susan Hamilton Brin,"February 17, 1996(1996-02-17)",6019
"When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan.","When Logan is terrorized by a mad man, Caroline dreams that the detectives fromCharlie's Angelsarrive at Baywatch to help him. In her dream, Caroline is Kelly Garrett, C.J. is Jill Munroe and Stephanie is Sabrina Duncan."
124,15,"""Bash at the Beach""",Douglas Schwartz,Deborah Schwartz,"February 24, 1996(1996-02-24)",6015
"Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match"".","Hulk Hoganand the Baywatch team work to raise money to keep a youth recreation center open.Randy SavageandRic Flairface off in a wrestling match for charity; Stephanie discovers that she has developed skin cancer. The title of the episode comes fromWCW'sBash at the Beach 1995. The wrestling event featured Randy Savage and Ric Flair facing off in a ""Lifeguard Match""."
125,16,"""Freefall""",Michael Berk,Michael Berk,"March 2, 1996(1996-03-02)",5023
Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.,Mitch is involved in a sky-surfing incident that stirs up bad memories; C.J. forms a relationship with a football player.
126,17,"""Sail Away""",Paul Cajero,David Braff,"March 23, 1996(1996-03-23)",6011
Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.,Stephanie gets her fellow Baywatch lifeguards to participate in a sailing regatta. Mitch looks to formally adopt Joey but unforeseen complications threaten to dash his hopes.
127,18,"""Lost and Found""",Reza Badiyi,Evan Somers,"March 30, 1996(1996-03-30)",6010
Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.,Mitch and Caroline help to reunite a Vietnamese refugee with her American father. C.J. and Cody help a comedian who uses a wheelchair fulfill his dream of swimming in the ocean.
128,19,"""Forbidden Paradise, Part I""",Douglas Schwartz,Deborah Schwartz,"April 27, 1996(1996-04-27)",5024
"Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards.","Mitch, Stephanie, Matt, C.J., Logan, and Caroline travel to Hawaii to train with the Hawaiian lifeguards."
129,20,"""Forbidden Paradise, Part II""",Douglas Schwartz,Deborah Schwartz,"May 4, 1996(1996-05-04)",5025
"While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline.","While in Hawaii, Mitch and Matt are saved by islanders; Stephanie finds love and Logan proposes to Caroline."
130,21,"""Last Wave""",Reza Badiyi,Tanquil Lisa Collins & David Braff,"May 11, 1996(1996-05-11)",6016
Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.,Kaye is reunited with her ex but disaster strikes. Stephanie seeks treatment for her skin cancer. Caroline catches Logan and Neely together.
131,22,"""Go for the Gold""",Peter H. Hunt,David Braff,"May 18, 1996(1996-05-18)",6012
