Page Title:,Traditional music in Kosovo
"While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean.","While Stephanie is training Cody in underwater search-and-rescue techniques, Cody finds a Spanish medallion.  He has the medallion appraised and the shop owner offers Cody $3500 for it. But he does not accept it and is convinced that he will find more gold at the bottom of the ocean."

Page Title:,2001–02 Inverness Caledonian Thistle F.C. season
Section:,Final League table
Caption:,Final League table
Table:
Pos,Teamvte,Pld,W,D,L,GF,GA,GD,Pts
4,Ross County,36,14,10,12,51,43,+8,52
5,Clyde,36,13,10,13,51,56,−5,49
6,Inverness CT,36,13,9,14,60,51,+9,48
7,Arbroath,36,14,6,16,42,59,−17,48
8,St Mirren,36,11,12,13,43,53,−10,45

Page Title:,Pandiarajan
Section:,Actor
Caption:,Actor
Table:
Year,Film,Role,Notes
1981,Andha 7 Naatkal,Flower seller in the temple,Cameo appearance
1982,Thooral Ninnu Pochu,"Mridangam artist in ""Yen Soga Kadhaiye""",Cameo appearance
1982,"Darling, Darling, Darling",New Watchman,Cameo appearance
1985,Kanni Rasi,Person praying,Cameo appearanceAlso Director
1985,Aan Paavam,Chinna Paandi,Debut as actor
1986,Thaaiku Oru Thaalaattu,Kannan,
1987,Manaivi Ready,Radha,Also Director
1987,Muthukkal Moondru,Pandian,
1987,Yettiki Potti,Balasubramaniam,
1987,Ullam Kavarntha Kalvan,Rajan,
1987,Vaazhga Valarga,Pandian,
1987,Meendum Mahaan,Pandian,
1987,Aayusu Nooru,Doctor Rathnam,
1988,Oorai Therinjikitten,Pandian / Rajan,
1988,Katha Nayagan,Mani,
1988,Paatti Sollai Thattathe,Selvam,
1988,Jadikketha Moodi,Viswanathan,
1989,Kakka Kadi,,
1989,Vaai Kozhuppu,Vasu,
1989,Nethiyadi,Venu,Debut as music director
1989,Ellame En Thangachi,Raja,
1989,Dilli Babu,Dilli Babu,
1989,Pudhu Mappillai,Pandian,Also writer
1989,Sariyana Jodi,Raja,
1989,Chinna Chinna Aasaigal,Vasu,
1989,Thalaippu Seithigal,Chitti Babu / Sabapathy,
1990,Pachai Kodi,Balu,
1990,Pudhu Vaarisu,Pandian,
1992,Oor Panchayathu,Siva,
1992,Purushan Enakku Arasan,Seenu,
1993,Aadhityan,Chinna Paandi,
1993,Poranthalum Ambalaiya Porakka Koodathu,Lakshmi,
1994,Subramaniya Swamy,Velayudham,
1994,Killadi Mappillai,Rajaram,
1994,Pandianin Rajyathil,Pandian,
1995,Valli Vara Pora,Chinna Paandi,
1995,Padikkara Vayasula,,
1995,Thaikulame Thaikulame,Pandian,
1995,Neela Kuyil,Muthusamy,
1996,Summa Irunga Machan,Subramani,
1996,Mappillai Manasu Poopola,Manikkam,
1996,Kaalam Maari Pochu,Muthupandi,
1996,Purushan Pondatti,Pandian,
1996,Gopala Gopala,"Gopalakrishnan,Usha's grandfather",Dual roles
1997,Nalla Manusukkaran,Chinna Paandi,
1997,Adrasakkai Adrasakkai,Pandian,
1998,Kavalai Padathe Sagodhara,Janakiraman,
1998,Kumbakonam Gopalu,Gopal,
1999,Manaivikku Mariyadhai,Pandian,
1999,Sundari Neeyum Sundaran Naanum,Subramani,
1999,Suyamvaram,Pallavan,
2000,Doubles,Ganesh,
2000,Kannula Kaasa Kattappa,Kannan,
2001,Thaalikaatha Kaaliamman,Paandi,
2001,En Iniya Ponnilave,Shiva,
2001,Kabadi Kabadi,Pandian,
2001,Azhagana Naatkal,Michael,Guest appearance
2002,Andipatti Arasampatti,Andipatti,
2003,Ramachandra,Thirunavukkarasu,
2003,Vaseegara,Photographer,Guest appearance
2003,Anbu Thollai,Singamuthu,
2003,Military,,Guest appearance
2003,Galatta Ganapathy,Ganapathy,
2003,Vadakku Vaasal,Ramakrishna,
2003,Adhaanda Idhaanda,,
2004,Engal Anna,Cheenu,
2004,Jairam,Sachin Undulkar,
2004,Aarumugaswamy,Arumugam,
2004,Pethi Solla Thattathea,Sombu,
2004,Jollyman,,
2004,Settai,Chinnasamy,
2004,Giri,Devaki's potential bridegroom,
2004,En Purushan Ethir Veetu Ponnu,Pandian,
2004,Kathavasheshan,Kathavarayan,Malayalamfilm
2004,Sollattuma,Paandi,
2005,London,Kathir,
2005,Maayavi,A film director,
2005,Vairavan,Ganesan,
2005,Thiru Thiru,Vathiyar,
2006,Iyappa Saamy,Pandian,
2006,Perarasu,Kandhasamy,
2006,Kaivantha Kalai,Ganesan,
2007,Kalakkura Chandru,Singampuli,
2008,Anjathe,Logu,
2008,Ponmagal Vandhaal,,
2008,Pudhupaandi,,
2008,Nayagan,Konjumani,
2009,Thoranai,Walter Vetrivel,
2010,Thairiyam,Dancer,Guest appearance
2010,Kola Kolaya Mundhirika,Madan,
2011,Kasethan Kadavulada,Duraisingam,
2011,Velayudham,Head Constable,
2012,Vinmeengal,Panchu,
2012,Gaantham,Rajesh,
2012,Mirattal,Babloo's father,
2012,Mannaru,Dancer,Special appearance
2012,Thiruthani,Mohanraj,
2013,Kurumbukara Pasanga,Sasi's father,
2013,Kolagalam,Venkatesh,
2014,Rettai Kadhir,,
2014,Thirumanam Ennum Nikkah,Roshan Kumar,
2014,Vaayai Moodi Pesavum,Health Minister Sundaralingam,
2014,Pani Vizhum Nilavu,Ruthramoorthy,
2014,Aaivu Koodam,Martin Leo,
2015,Miss Pannidatheenga Appuram Varuthapaduveenga,Pavithra's father,
2015,Kadhal Agadhi,Meenakshi's husband,
2016,Mapla Singam,District Collector,
2016,Salaiyoram,J. G.,
2016,Ilamai Oonjal,Raja Paandi,
2016,Ner Mugam,Police officer,
2017,Mupparimanam,Himself,Cameo appearance
2017,Kavan,"Pillai, Senior News Editor of Zen One TV",
2017,Aarambamae Attakasam,Jeeva's father,
2017,Tubelight,Mouli,
2017,Adhagappattathu Magajanangalay,Anand's father,
2017,Guru Uchaththula Irukkaru,,
2018,Street Lights,,
2018,Panjumittai,Psychiatrist,
2019,Natpe Thunai,Sridhar's father,
2019,Jaikka Povadhu Yaaru,M. P,
2019,Dhanusu Raasi Neyargale,Thirumandha,
2020,Taana,Shakthi's father,
2020,Naan Sirithal,Psychiatrist Veerabadhran,
2020,Ponmagal Vandhal,Karpooram,
2020,Kanni Raasi,Thiruvengadam,
2020,Kombu,Karthick's Uncle,
2021,Annaatthe,Angayarkanni's husband,
2022,Riya - The Haunted House,,
2022,Super Senior Heroes,Captain,Direct release on Sun TV
2023,Deiva Machan,Paramanandham,
2023,Partner,Scientist Prathap,
2023,Paatti Sollai Thattathe,Pandian,
2023,Sooragan,Chidambaram,
2024,Ippadiku Kadhal,Harish Nair,
2024,PT Sir,K. Selvaraj,

Page Title:,2011–12 Liga Indonesia Premier Division (LI)
Section:,Personnel and kit
Caption:,Personnel and kit
Table:
Team,Coach,Captain,Kit manufacturer,Shirt sponsor
Group 1,Group 1,Group 1,Group 1,Group 1
Group 2,Group 2,Group 2,Group 2,Group 2
Group 3,Group 3,Group 3,Group 3,Group 3
Persikabo Bogor,Suimin Diharja,Tugihadi,,
Persikota Tangerang,Izak J. Doddy Sahetapy,Bakri Umarela,,
Persitara Jakarta Utara,Agus Suryanto,Gendut Doni Christiawan,,
Pro Duta FC,Roberto Bianchi,Antonio Soldevilla,Umbro,
PS Bengkulu,Khairul Sopian,Taufik Siregar,,
PSBL Langsa,Amrustian,Ahmad Junaidi,,
PSLS Lhokseumawe,Nasrul Koto,Mahdi Sulaiman,,
PSP Padang,Zulkifli Jamal,Ardian,,
PSSB Bireuen,Simón Elissetche,Zoel Fadhli,,
Persepar Palangkaraya,Agus Sutiono,Ahmad Faizal,Adidas,
Persik Kediri,Djoko Malis Mustafa,Oliver Makor,,GGInterSport
Persikab Bandung,Encang Ibrahim,Cahya Sumirat,Vilour,
Persipasi Bekasi,Warta Kusuma,Mansyur,,
Persis Solo,Junaidi,Javier Roca,mitre,
PPSM Kartika Nusantara,Danurwindo,Kurniawan Dwi Yulianto,mitre,
PSCS Cilacap,Vacant,Taryono,,PT. BMS
PSIR Rembang,Hariyanto,Efendi,,
PSIS Semarang,Gusnul Yakin,Victor de Souza,mitre,Wawasan
PSS Sleman,Widiantoro,Andrid Wibowo,,
Gresik United,Sasi Kirono,Peter Lipede,,
Madiun Putra FC,Hanafi,Windu Wibowo,,
Persbul Buol,Kamaludin,Munawir Basri,,
Persemalra Maluku Tenggara,Ritham Madubun,Andreas Kaanubun,,
Perseman Manokwari,John Castro,Izaac Mansawan,Vilour,
Persewangi Banyuwangi,Yudi Suryata,Victor da Silva,,
Persipro Probolinggo,Jefry Sastra,Khoirul Huda,,
Persires Bali Devata,Edward Tjong,Adolphus Nagbe,,
PSBI Blitar,M. Arifin,Berta Yuana,,

Page Title:,List of United States federal courthouses in Alabama
Section:,Key
Caption:,Key
Table:



Page Title:,List of secondary schools in Singapore
Section:,Madrasah
Caption:,Madrasah
Table:
Name,Type,Area,Notes,Website
Madrasah Aljunied Al-Islamiah,Independent,Rochor,,[147]
Madrasah Irsyad Zuhri Al-Islamiah,Independent,Braddell,,[148]
Madrasah Al-Arabiah Al-Islamiah,Independent,Toa Payoh,,[149]
Madrasah Al-Maarif Al-Islamiah,Independent,Geylang,,[150]
Madrasah Alsagoff Al-Arabiah,Independent,Rochor,,[151]
Madrasah Wak Tanjong Al-Islamiah,Independent,Paya Lebar,,[152]

Page Title:,Tennis at the 2012 Summer Olympics – Qualification
Section:,Women's doubles
Caption:,Women's doubles
Table:
No.,CombinedRankings,Rank,Player A,Rank,Player B,NOC
World Ranking,World Ranking,World Ranking,World Ranking,World Ranking,World Ranking,World Ranking
Other entrants,Other entrants,Other entrants,Other entrants,Other entrants,Other entrants,Other entrants
ITF places,ITF places,ITF places,ITF places,ITF places,ITF places,ITF places
1,,1,Liezel Huber,1,Lisa Raymond,United States
2,,3,Sara Errani^,3,Roberta Vinci^,Italy
3,,5,Katarina Srebotnik,,Andreja Klepač,Slovenia
,,5,Květa Peschke,,,Czech Republic
4,,7,Maria Kirilenko^,,Nadia Petrova^,Russia
5,,8,Yaroslava Shvedova^,,Galina Voskoboeva^,Kazakhstan
,,9,Vania King,,,United States
6,,10,Elena Vesnina,,Ekaterina Makarova,Russia
7,24,9',Angelique Kerber^,15',Sabine Lisicki^,Germany
8,30,17,Andrea Hlaváčková,13,Lucie Hradecká,Czech Republic
9,36,12',Dominika Cibulková^,24',Daniela Hantuchová^,Slovakia
10,42,15,Flavia Pennetta^,27',Francesca Schiavone^,Italy
11,44,16,Nuria Llagostera Vives,28,María José Martínez Sánchez^,Spain
12,47,26',Petra Cetkovská^,21',Lucie Šafářová^,Czech Republic
13,50,11',Li Na^,39,Zhang Shuai,China
14,52,31,Peng Shuai^,21,Zheng Jie^,China
15,53,6',Serena Williams^,47',Venus Williams^,United States
16,53,28',Anabel Medina Garrigues^,25,Arantxa Parra Santonja,Spain
17,57,36,Jarmila Gajdošová,19,Anastasia Rodionova,Australia
18,61,25',Julia Görges^,36,Anna-Lena Grönefeld,Germany
19,65,14,Gisela Dulko,51,Paola Suárez,Argentina
20,66,3',Agnieszka Radwańska^,63',Urszula Radwańska^,Poland
21,67,62,Casey Dellacqua,5',Samantha Stosur^,Australia
,69,40,Irina-Camelia Begu^,29,Monica Niculescu^,Romania
22,90,49,Klaudia Jans-Ignacik,41,Alicja Rosolska,Poland
23,91,51',Sorana Cîrstea^,40',Simona Halep^,Romania
,102,36',Alona Bondarenko^,66',Kateryna Bondarenko^,Ukraine
24,,,Bye,,Bye,
25,,,Stéphanie Dubois,,Aleksandra Wozniak^,Canada
26,,,Chuang Chia-jung,,Hsieh Su-wei^,Chinese Taipei
27,,,Alizé Cornet^,,Kristina Mladenovic,France
28,,,Margalita Chakhnashvili,,Anna Tatishvili^,Georgia
29,,,Laura Robson^,,Heather Watson^,Great Britain
30,,,Tímea Babos^,,Ágnes Szávay^,Hungary
31,,,Rushmi Chakravarthi,,Sania Mirza,India
32,,,Anne Keothavong^,,Elena Baltacha^,Great Britain

Page Title:,Grade I listed buildings in Stroud (district)
Section:,Stroud
Caption:,Stroud
Table:
Name,Location,Type,Completed,Date designated,Grid ref.Geo-coordinates,Entry number,Image
Church of St Mary,"Arlingham, Stroud",Anglican Church,14th century,10 January 1955,SO706541065851°47′38″N2°25′37″W﻿ / ﻿51.793797°N 2.426908°W﻿ /51.793797; -2.426908﻿ (Church of St Mary),1340704,Church of St MaryMore images
Berkeley Castle,"Berkeley, Stroud",Castle,Late 11th century,21 October 1952,ST684589909151°41′23″N2°27′28″W﻿ / ﻿51.68968°N 2.457696°W﻿ /51.68968; -2.457696﻿ (Berkeley Castle),1340692,Berkeley CastleMore images
Church of St Mary the Virgin,"Berkeley, Stroud",Anglican Church,19th century,30 March 1960,ST684709903151°41′21″N2°27′27″W﻿ / ﻿51.689141°N 2.457517°W﻿ /51.689141; -2.457517﻿ (Church of St Mary the Virgin),1304581,Church of St Mary the VirginMore images
Gatehouse to West atBerkeley Castle,"Berkeley, Stroud",Gatehouse,14th century,9 September 1985,ST684489899451°41′20″N2°27′28″W﻿ / ﻿51.688808°N 2.457832°W﻿ /51.688808; -2.457832﻿ (Gatehouse to West at Berkeley Castle),1304604,Gatehouse to West atBerkeley Castle
Tower of Church of St Mary,"Berkeley, Stroud",Bell Tower,15th century,30 March 1960,ST684589909151°41′23″N2°27′28″W﻿ / ﻿51.68968°N 2.457696°W﻿ /51.68968; -2.457696﻿ (Tower of Church of St Mary),1090634,Tower of Church of St MaryMore images
Daneway House,"Daneway,Bisley-with-Lypiatt, Stroud",Cross Passage House,Mid-late 14th century,28 June 1960,SO940970363851°43′53″N2°05′13″W﻿ / ﻿51.731423°N 2.086874°W﻿ /51.731423; -2.086874﻿ (Daneway House),1303397,Daneway HouseMore images
Dovecote about 40m west of the Mansion,"Lypiatt Park, Bisley-with-Lypiatt, Stroud",Dovecote,Medieval,28 June 1960,SO885240587451°45′05″N2°10′04″W﻿ / ﻿51.75144°N 2.167643°W﻿ /51.75144; -2.167643﻿ (Dovecote about 40m west of the Mansion),1155792,Upload Photo
Granary about 30m north-west of the Mansion,"Lypiatt Park, Bisley-with-Lypiatt, Stroud",Guest House,1960,28 June 1960,SO885360587551°45′05″N2°10′03″W﻿ / ﻿51.751449°N 2.167469°W﻿ /51.751449; -2.167469﻿ (Granary about 30m north-west of the Mansion),1091274,Upload Photo
Mansion,"Lypiatt Park, Bisley-with-Lypiatt, Stroud",Country House,Mid 16th century,28 June 1960,SO885870585251°45′04″N2°10′00″W﻿ / ﻿51.751243°N 2.166729°W﻿ /51.751243; -2.166729﻿ (Mansion),1155735,MansionMore images
"Nether Lypiatt Manorincluding Forecourt Walls, Gateways and Clairvoyee","Nether Lypiatt,Brimscombe and Thrupp, Stroud",Country House,1710-17,21 October 1955,"SO873910379851°43′58″N2°11′02″W﻿ / ﻿51.73275°N 2.183979°W﻿ /51.73275; -2.183979﻿ (Nether Lypiatt Manor including Forecourt Walls, Gateways and Clairvoyee)",1152395,"Nether Lypiatt Manorincluding Forecourt Walls, Gateways and ClairvoyeeMore images"
Parish Church of St George,"Cam, Stroud",Parish Church,13th century,30 June 1961,ST757369934351°41′32″N2°21′09″W﻿ / ﻿51.692309°N 2.35243°W﻿ /51.692309; -2.35243﻿ (Parish Church of St George),1340962,Parish Church of St GeorgeMore images
Church of St James,"Dursley, Stroud",Parish Church,13th century,1 December 1986,ST756929811451°40′53″N2°21′11″W﻿ / ﻿51.681257°N 2.35298°W﻿ /51.681257; -2.35298﻿ (Church of St James),1290832,Church of St JamesMore images
Church of St John the Baptist,"Elmore, Stroud",Parish Church,13th century,10 January 1955,SO767171492051°49′57″N2°20′21″W﻿ / ﻿51.832402°N 2.339287°W﻿ /51.832402; -2.339287﻿ (Church of St John the Baptist),1340600,Church of St John the BaptistMore images
Frampton Court,"Frampton on Severn, Stroud",Villa,Palladian,10 January 1955,SO750060783751°46′07″N2°21′49″W﻿ / ﻿51.768646°N 2.363603°W﻿ /51.768646; -2.363603﻿ (Frampton Court),1153928,Frampton CourtMore images
Manor Farmhouse,"Frampton on Severn, Stroud",House,Early 16th century,10 January 1955,SO748050798051°46′12″N2°21′59″W﻿ / ﻿51.769923°N 2.366526°W﻿ /51.769923; -2.366526﻿ (Manor Farmhouse),1154192,Manor FarmhouseMore images
Barn at Manor Farm,Frampton on Severn,Barn,15th century,10 January 1955,SO748440800351°46′12″N2°21′57″W﻿ / ﻿51.770131°N 2.365963°W﻿ /51.770131; -2.365963﻿ (Barn at Manor Farm),1090538,Barn at Manor Farm
Orangery or Gothick Garden House,"Frampton on Severn, Stroud",Garden House,Mid 18th century,10 January 1955,SO750440800251°46′12″N2°21′47″W﻿ / ﻿51.770131°N 2.363065°W﻿ /51.770131; -2.363065﻿ (Orangery or Gothick Garden House),1153988,Orangery or Gothick Garden HouseMore images
Tithe Barn about 80m west of Frocester Court,"Frocester, Stroud",Tithe Barn,c.1300,10 January 1955,SO786340294251°43′29″N2°18′39″W﻿ / ﻿51.724786°N 2.310727°W﻿ /51.724786; -2.310727﻿ (Tithe Barn about 80m west of Frocester Court),1340418,Tithe Barn about 80m west of Frocester CourtMore images
Wanswell Court Farmhouse,"Wanswell,Hamfallow, Stroud",Farmhouse,Early 16th century,21 October 1952,SO690630104951°42′26″N2°26′57″W﻿ / ﻿51.707318°N 2.449118°W﻿ /51.707318; -2.449118﻿ (Wanswell Court Farmhouse),1237928,Wanswell Court FarmhouseMore images
Church of St Nicholas,"Hardwicke, Stroud",Parish Church,13th century,10 January 1955,SO793641243351°48′37″N2°18′03″W﻿ / ﻿51.810147°N 2.300725°W﻿ /51.810147; -2.300725﻿ (Church of St Nicholas),1340591,Church of St NicholasMore images
Church of All Saints,"Selsley West, King's Stanley, Stroud",Parish Church,1862,28 June 1960,SO829170380751°43′58″N2°14′56″W﻿ / ﻿51.732711°N 2.248763°W﻿ /51.732711; -2.248763﻿ (Church of All Saints),1090729,Church of All SaintsMore images
Church of St George,"King's Stanley, Stroud",Parish Church,12th century,28 June 1960,SO810010409651°44′07″N2°16′35″W﻿ / ﻿51.735248°N 2.276522°W﻿ /51.735248; -2.276522﻿ (Church of St George),1090720,Church of St GeorgeMore images
Main Building at Stanley Mills,"Ryeford,King's Stanley, Stroud",Woollen Mill,c.1825,28 June 1960,SO811840424251°44′12″N2°16′26″W﻿ / ﻿51.736566°N 2.27388°W﻿ /51.736566; -2.27388﻿ (Main Building at Stanley Mills),1171285,Main Building at Stanley MillsMore images
Abbey Gatehouse and adjoining Wall to East,"Kingswood, Stroud",Abbey,Early 16th century,23 June 1952,ST747109203151°37′35″N2°22′00″W﻿ / ﻿51.626521°N 2.366741°W﻿ /51.626521; -2.366741﻿ (Abbey Gatehouse and adjoining Wall to East),1238022,Abbey Gatehouse and adjoining Wall to East
Kingswood Abbey,"5 & 7, Abbey St, Kingswood, Stroud",Abbey,Early 16th century,23 June 1952,ST746989203551°37′36″N2°22′01″W﻿ / ﻿51.626557°N 2.366915°W﻿ /51.626557; -2.366915﻿ (Kingswood Abbey),1238029,Upload Photo
Church of St Swithin,"Leonard Stanley, Stroud",Church,12th century,28 June 1960,SO802310326051°43′40″N2°17′15″W﻿ / ﻿51.727704°N 2.287625°W﻿ /51.727704; -2.287625﻿ (Church of St Swithin),1171487,Church of St SwithinMore images
Church of St Lawrence,"LongneyVillage,Longney and Epney, Stroud",Parish Church,13th century,10 January 1955,SO763801243551°48′36″N2°20′38″W﻿ / ﻿51.810046°N 2.344007°W﻿ /51.810046; -2.344007﻿ (Church of St Lawrence),1090797,Church of St LawrenceMore images
Church of the Holy Trinity,"Minchinhampton, Stroud",Anglican Church,1842,28 June 1960,SO872190081451°42′21″N2°11′11″W﻿ / ﻿51.705916°N 2.186359°W﻿ /51.705916; -2.186359﻿ (Church of the Holy Trinity),1340467,Church of the Holy TrinityMore images
Church of St Stephen,"Moreton Valence, Stroud",Anglican Church,12th century,10 January 1955,SO779530971951°47′08″N2°19′16″W﻿ / ﻿51.785691°N 2.321018°W﻿ /51.785691; -2.321018﻿ (Church of St Stephen),1340346,Church of St StephenMore images
Owlpen Manor,"Owlpen, Stroud",Hall House,Mid 16th century,23 June 1952,ST799949837051°41′01″N2°17′27″W﻿ / ﻿51.68373°N 2.290774°W﻿ /51.68373; -2.290774﻿ (Owlpen Manor),1152317,Owlpen ManorMore images
Beacon House,"Painswick, Stroud",Row House,1766,21 October 1955,SO866330972951°47′10″N2°11′43″W﻿ / ﻿51.786058°N 2.195185°W﻿ /51.786058; -2.195185﻿ (Beacon House),1152614,Beacon HouseMore images
Church of St Mary,"Painswick, Stroud",Church,12th century,21 October 1955,SO866590964351°47′07″N2°11′41″W﻿ / ﻿51.785285°N 2.194805°W﻿ /51.785285; -2.194805﻿ (Church of St Mary),1090990,Church of St MaryMore images
Court House,"Painswick, Stroud",Detached House,16th century,21 October 1955,SO866720956251°47′04″N2°11′41″W﻿ / ﻿51.784557°N 2.194613°W﻿ /51.784557; -2.194613﻿ (Court House),1091005,Upload Photo
Painswick House,"Painswick, Stroud",Country House,1737,21 October 1955,SO863391046851°47′34″N2°11′58″W﻿ / ﻿51.792695°N 2.199477°W﻿ /51.792695; -2.199477﻿ (Painswick House),1153435,Painswick HouseMore images
Painswick Lodge,"Painswick, Stroud",Country House,14th century,21 October 1955,SO880891078851°47′44″N2°10′27″W﻿ / ﻿51.795612°N 2.174114°W﻿ /51.795612; -2.174114﻿ (Painswick Lodge),1172571,Painswick LodgeMore images
Church of St John the Evangelist,"Slimbridge, Stroud",Anglican Church,Early 13th century,30 June 1961,SO740380356451°43′49″N2°22′38″W﻿ / ﻿51.730184°N 2.37731°W﻿ /51.730184; -2.37731﻿ (Church of St John the Evangelist),1305799,Church of St John the EvangelistMore images
Church of St Nicholas,"Standish, Stroud",Anglican Church,Early 14th century,10 January 1955,SO800740841551°46′27″N2°17′25″W﻿ / ﻿51.774047°N 2.290195°W﻿ /51.774047; -2.290195﻿ (Church of St Nicholas),1303221,Church of St NicholasMore images
Church of All Saints,"Uplands,Stroud",Church,1907-1910,25 June 1974,SO856290568951°44′59″N2°12′34″W﻿ / ﻿51.749709°N 2.209572°W﻿ /51.749709; -2.209572﻿ (Church of All Saints),1340939,Church of All SaintsMore images
St Peter's Grange with Gateways and Courtyard Walls to East and West,"Prinknash Park, Upton St. Leonards, Stroud",Abbey,Mid-late 15th century,10 January 1955,SO878371323951°49′04″N2°10′40″W﻿ / ﻿51.817644°N 2.177855°W﻿ /51.817644; -2.177855﻿ (St Peter's Grange with Gateways and Courtyard Walls to East and West),1154946,St Peter's Grange with Gateways and Courtyard Walls to East and WestMore images
Old Priory,"North Woodchester,Woodchester, Stroud",Country House,c.1580,28 June 1960,SO839340317051°43′37″N2°14′02″W﻿ / ﻿51.727014°N 2.234007°W﻿ /51.727014; -2.234007﻿ (Old Priory),1340695,Upload Photo
Woodchester Mansion,"Woodchester, Stroud",Country House,18th century,28 June 1960,SO809020138451°42′39″N2°16′40″W﻿ / ﻿51.710861°N 2.277806°W﻿ /51.710861; -2.277806﻿ (Woodchester Mansion),1340703,Woodchester MansionMore images
Church of St Mary,"Wotton-under-Edge, Stroud",Anglican Church,Late 13th century,30 June 1961,ST760199343051°38′21″N2°20′53″W﻿ / ﻿51.639157°N 2.347928°W﻿ /51.639157; -2.347928﻿ (Church of St Mary),1052363,Church of St MaryMore images
Church of Our Lady of the Annunciation,"Woodchester, Stroud",Church,1846-49,23 January 1985,SO841610106051°42′29″N2°13′50″W﻿ / ﻿51.70805°N 2.230624°W﻿ /51.70805; -2.230624﻿ (Church of Our Lady of the Annunciation),1340700,Church of Our Lady of the AnnunciationMore images

Page Title:,2011–12 A.C. Milan season
Section:,In
Caption:,In
Table:
Date,Pos.,Player,Moving from,Fee,Notes
17 May 2011,DF,Philippe Mexès,Roma,Free,Effective from 1 July
19 May 2011,DF,Taye Taiwo,Marseille,Free,Effective from 1 July
14 June 2011,GK,Marco Amelia,Genoa,Undisclosed,Previously onloan
14 June 2011,FW,Gianmarco Zigoni,Genoa,Undisclosed,Co-ownershipresolved
22 June 2011,FW,Alberto Paloschi,Genoa,Undisclosed,Co-ownershipresolved
23 June 2011,MF,Wilfred Osuji,Varese,Undisclosed,Co-ownershipresolved
25 June 2011,FW,Stephan El Shaarawy,Genoa,Undisclosed,Co-ownershipdeal
1 July 2011,GK,Ferdinando Coppola,Siena,Return fromloan,
1 July 2011,DF,Oguchi Onyewu,Twente,Return fromloan,
1 July 2011,FW,Gianmario Comi,Torino,Undisclosed,Co-ownershipdeal
5 July 2011,DF,Ricardo Ferreira,Porto,Undisclosed,
26 August 2011,MF,Alberto Aquilani,Liverpool,Loan,Option to fully purchase
31 August 2011,MF,Antonio Nocerino,Palermo,Undisclosed,
17 January 2012,MF,Alexander Merkel,Genoa,Loan,Co-ownershipdeal
18 January 2012,DF,Djamel Mesbah,Lecce,Undisclosed,
27 January 2012,FW,Maxi López,Catania,Loan,Option to fully purchase
31 January 2012,MF,Sulley Muntari,Internazionale,Loan,
31 January 2012,FW,Philipp Prosenik,Chelsea,Undisclosed,
31 January 2012,FW,Lucas Roggia,Internacional,Loan,Joined Primavera squad

Page Title:,Amarillo Bulls
Section:,Season Records
Caption:,Season Records
Table:
Season,GP,W,L,OTL,Pts,GF,GA,PIM,Finish,Playoffs
2010–11,58,36,16,6,78,209,171,"1,637","2nd of 6, South",Lost Robertson Cup Semifinal
2011–12,60,46,7,7,99,263,136,"1,550","1st of 7, South",Lost Robertson Cup Semifinal
