Page Title:,Traditional music in Kosovo
2012–13,60,46,7,7,99,248,118,"1,268","1st of 6, South",Robertson Cup Champions
2013–14,60,40,15,6,86,207,120,"1,395","1st of 7, South",Lost in Division Finals
2014–15,60,25,31,4,54,174,222,"1,493","7th of 8, South",Did not qualify
2015–16,60,13,43,4,30,133,218,"1,211","6th of 6, South",Did not qualify
2016–17,60,22,28,10,54,173,206,917,"6th of 7, South",Did not qualify
2017–18,60,23,26,11,57,166,193,"1,333","5th of 6, South",Did not qualify
2018–19,60,46,8,6,98,263,136,"1,332","1st of 6, South",Lost Robertson Cup Semifinals
2019–20,54,39,10,5,83,185,101,597,"2nd of 7, South",Season cancelled
2020–21,56,29,18,9,67,159,166,"1,003","4th of 6, South7th of 23, NAHL",Lost Division Semifinals

Page Title:,Alex Yoong
Section:,Complete Audi R8 LMS Cup Results
Caption:,Complete Audi R8 LMS Cup Results
Table:
Year,Entrant,1,2,3,4,5,6,7,8,9,10,11,12,13,DC,Points
2012,Audi GQ,SIC11,SIC22,ZIC16,ZIC23,OIC12,OIC2Ret,ZIC31,ZIC41,SIC3DNP,SIC4DNP,SIC54,SIC64,,3rd,167
2013,Audi TEDA,ZIC11,ZIC22,OIC16,OIC21,ISC1DNS,ISC24,SIC11,SIC21,SIC11,SIC22,MACDNS,,,2nd,186
2014,Audi TEDA,KIC13,KIC21,FIS1Ret,FIS21,SIC110,SIC22,SIC14,SIC21,SIC36,SIC41,YMC16,YMC21,,1st,189
2015,Audi TEDA,ZIC11,ZIC21,KIC1DNP,KIC2DNP,PIC17,PIC23,PIC32,SIC11,SIC24,FIS11,FIS2Ret,SIC11,SIC26,1st,161
2016,Audi TEDA,SIC14,SIC23,CIC11,CIC25,SIC11,SIC26,KIC1Ret,KIC21,PIC14,PIC23,SIC32,SIC4Ret,,1st,167
2017,Audi R8 LMS Cup,SIC18,SIC21,SUZ17,SUZ214,KIC11,KIC25,SIC1,SIC2,ZHE1,ZHE2,,,,4th,121

Page Title:,Isoline (opera)
Section:,Roles
Caption:,Roles
Table:
Role,Voice type,"Premiere cast,26 December 1888(Conductor: Paul Letombe)"
"Eros, Obéron",baritone,Louis-Auguste Morlet
Daphnis,tenor,Josef Wolff
Isolin,soprano,Marie-Puebla Nixau
Titania,soprano,Berthe Thibault
Isoline,soprano,Antonia-Louise Aussourd
La ReineAmalasonthe,mezzo-soprano,France
Rosélio,tenor,Mlle Theven
"La belle fille, Violante",soprano,Germaine Gallois
"Une pensionnaire, Nicette",soprano,Germaine Lapierre
Chloë,soprano,Précourt
First Désolée,mezzo-soprano,Burty
Second Désolée,soprano,Jeanne Tiphaine
"Chorus: Four Eros, Duègnes, Désolées, Moines, Demoiselles d'Honneur","Chorus: Four Eros, Duègnes, Désolées, Moines, Demoiselles d'Honneur","Chorus: Four Eros, Duègnes, Désolées, Moines, Demoiselles d'Honneur"

Page Title:,Corações Feridos
Section:,Cast
Caption:,Cast
Table:
Actor/actress,Role
Flávio Tolezani,Eduardo Sotelli
Patrícia Barros,Amanda Almeida Varela
Cynthia Falabella,Aline Almeida Varela
Jacqueline Dalabona,Vera Almeida Varela
Paulo Coronato,Olavo Almeida Varela
Victor Pecoraro,Vitor Almeida Varela
Ronaldo Oliva,Flávio Souza
Lílian Fernandes,Lucy Ferreira
Elaine Mickely,Eloísa Gonçalves
Marco Antônio Pâmio,Dr. Michel Batista
Eda Nagayama,Regina Batista
Antônio Abujamra,Dante Vasconcelos
Iara Jamra,Loreta
Beto Nasci,Glauco Lancastro
Lívia Andrade,Janaína Correia
Cláudio Andrade,Luciano Alves
Lena Whitaker,Maria
Junno Andrade,Eliseu
Larissa Manoela,Viviane (Vivi)
Jacqueline Sato,Bianca Yokoyama
Rita Batata,Camila Reis
Bruno Autran,Dinho (Augusto)
Milena Ferrari,Priscila Lancastro
Elizabeth Hartmann,Tita
Blota Filho,Hélio
César Negro,Yuri
Adriana Lessa,Sílvia
Isabeau Christine,Glória
Fran Landin,Daniel
Ricardo Homuth,Diego
Marcello Góes,Ronaldo (Roni)
Simone Zucato,Cínira Reis
Alvise Camozzi,Nabal
Larissa Eberhardt Prado,Milla
Eliana Ferraz,Lídia (Dinho's mother)
Aiman Hammoud,Breno (Dinho's father)
Metturo,Théo
Kako Nolasco,Saulo
Paulo Zulu,Rodrigo Sotelli

Page Title:,1974 Cincinnati Bengals season
Section:,Standings
Caption:,Standings
Table:
AFC Central,AFC Central,AFC Central,AFC Central,AFC Central,AFC Central,AFC Central,AFC Central,AFC Central,AFC Central
viewtalkedit,W,L,T,PCT,DIV,CONF,PF,PA,STK
Pittsburgh Steelers,10,3,1,.750,4–2,7–3–1,305,189,W2
Houston Oilers,7,7,0,.500,4–2,7–4,236,282,W1
Cincinnati Bengals,7,7,0,.500,3–3,5–6,283,259,L3
Cleveland Browns,4,10,0,.286,1–5,3–8,251,344,L2

Page Title:,Arthur Pic
Section:,Career summary
Caption:,Career summary
Table:
Season,Series,Team,Races,Wins,Poles,F/Laps,Podiums,Points,Position
2007,Formula Renault 1.6 Belgium,Thierry Boutsen Racing,4,0,0,0,0,0,NC
2008,Formul’Academy Euro Series,Auto Sport Academy,14,6,6,6,9,146.5,1st
2009,Formula Renault 2.0 Eurocup,SG Formula,14,0,0,0,0,27,10th
2009,Formula Renault 2.0 WEC,SG Formula,13,0,1,1,2,63,6th
2010,Eurocup Formula Renault 2.0,Tech 1 Racing,16,4,7,4,8,127,3rd
2010,Formula Renault UK,Tech 1 Racing,2,0,0,0,0,15,24th
2011,Formula Renault 3.5 Series,Tech 1 Racing,17,0,0,0,0,12,23rd
2012,Formula Renault 3.5 Series,DAMS,17,1,2,2,2,102,8th
2013,Formula Renault 3.5 Series,AV Formula,17,0,0,1,1,74,8th
2013-14,MRF Challenge Formula 2000 Championship,MRF Racing,9,2,1,4,7,134,4th
2014,GP2 Series,Campos Racing,22,1,0,1,3,124,7th
2014,European Le Mans Series - LMP2,Sébastien Loeb Racing,1,0,0,0,0,8,23rd
2015,GP2 Series,Campos Racing,22,0,0,0,2,60,11th
2016,GP2 Series,Rapax,18,0,0,0,1,36,14th

Page Title:,Rodger Davis
Section:,Champions Tour wins (1)
Caption:,Champions Tour wins (1)
Table:
No.,Date,Tournament,Winning score,Margin ofvictory,Runner-up
1,23 Mar2003,Toshiba Senior Classic,−16 (65-64-68=213),4 strokes,Larry Nelson

Page Title:,List of American Greed episodes
Section:,Season 1 (2007)
Caption:,Season 1 (2007)
Table:
No.,Title,Original air date
1,"""Hook, Line and Sucker / Maxfield Parrish Art Heist""","June 21, 2007(2007-06-21)"
"Case 1 profiles Barry Hunt, a successfulcon artistwho deceived investors throughout the United States.Case 2 follows the robbery of two paintings by famed American artistMaxfield Parrish. In a night-time heist, a hole is expertly cut in the roof and the paintings disappear even as an alarm goes off.","Case 1 profiles Barry Hunt, a successfulcon artistwho deceived investors throughout the United States.Case 2 follows the robbery of two paintings by famed American artistMaxfield Parrish. In a night-time heist, a hole is expertly cut in the roof and the paintings disappear even as an alarm goes off.","Case 1 profiles Barry Hunt, a successfulcon artistwho deceived investors throughout the United States.Case 2 follows the robbery of two paintings by famed American artistMaxfield Parrish. In a night-time heist, a hole is expertly cut in the roof and the paintings disappear even as an alarm goes off."
2,"""The Impostor: Dr. Barnes / Interstate Bank Mart Bandit""","June 28, 2007(2007-06-28)"
"In case 1, for twenty years,Gerald Barnesfaked being a doctor.He founded a successful practice that specialized in ""executive"" medical exams, earning a six-figure salary, despite not being the real Dr. Gerald Barnes.In case 2, the Interstate Bank Mart Bandit defrauded people out of their bank accounts, committing 43 robberies in 20 months with the samemodus operandiand no evidence left behind.","In case 1, for twenty years,Gerald Barnesfaked being a doctor.He founded a successful practice that specialized in ""executive"" medical exams, earning a six-figure salary, despite not being the real Dr. Gerald Barnes.In case 2, the Interstate Bank Mart Bandit defrauded people out of their bank accounts, committing 43 robberies in 20 months with the samemodus operandiand no evidence left behind.","In case 1, for twenty years,Gerald Barnesfaked being a doctor.He founded a successful practice that specialized in ""executive"" medical exams, earning a six-figure salary, despite not being the real Dr. Gerald Barnes.In case 2, the Interstate Bank Mart Bandit defrauded people out of their bank accounts, committing 43 robberies in 20 months with the samemodus operandiand no evidence left behind."
3,"""MD's $60 Million Deadly Fraud / Art Heist""","July 5, 2007(2007-07-05)"
"In case 1, two men working at Fine Arts Express conspire to steal museum quality pieces byPicasso,Matisse, andRothko, totalling more than $4 million.In case 2,  Dr. Jorge Martinez routinely gives his patients expensive, painful, and unnecessary shots as part of a multi-million-dollar billing scheme.","In case 1, two men working at Fine Arts Express conspire to steal museum quality pieces byPicasso,Matisse, andRothko, totalling more than $4 million.In case 2,  Dr. Jorge Martinez routinely gives his patients expensive, painful, and unnecessary shots as part of a multi-million-dollar billing scheme.","In case 1, two men working at Fine Arts Express conspire to steal museum quality pieces byPicasso,Matisse, andRothko, totalling more than $4 million.In case 2,  Dr. Jorge Martinez routinely gives his patients expensive, painful, and unnecessary shots as part of a multi-million-dollar billing scheme."
4,"""Meth Identity Thieves / TheWheaton Bandit""","July 12, 2007(2007-07-12)"
"In case 1, in the west, there is a trend for thieves to useidentity theftto fundmethaddictions, with the victims also robbed.In case 2, in the affluentChicagosuburbWheaton, Illinois, a serial bank robber is armed and prepared to fight.","In case 1, in the west, there is a trend for thieves to useidentity theftto fundmethaddictions, with the victims also robbed.In case 2, in the affluentChicagosuburbWheaton, Illinois, a serial bank robber is armed and prepared to fight.","In case 1, in the west, there is a trend for thieves to useidentity theftto fundmethaddictions, with the victims also robbed.In case 2, in the affluentChicagosuburbWheaton, Illinois, a serial bank robber is armed and prepared to fight."
5,"""Religious Prey: Baptist Foundation Of Arizona / Medical Scams: Dr. Mikos""","July 19, 2007(2007-07-19)"
"In case 1, theBaptist Foundation of Arizonais a non-profit fundraiser dedicated to the religious community, losing millions of dollars of investors's money in aPonzi scheme. Case 2 follows a murderous Chicago doctor with a good bedside manner and lucrative practice, who connedMedicareandplayed the systemto secure over a million dollars.","In case 1, theBaptist Foundation of Arizonais a non-profit fundraiser dedicated to the religious community, losing millions of dollars of investors's money in aPonzi scheme. Case 2 follows a murderous Chicago doctor with a good bedside manner and lucrative practice, who connedMedicareandplayed the systemto secure over a million dollars.","In case 1, theBaptist Foundation of Arizonais a non-profit fundraiser dedicated to the religious community, losing millions of dollars of investors's money in aPonzi scheme. Case 2 follows a murderous Chicago doctor with a good bedside manner and lucrative practice, who connedMedicareandplayed the systemto secure over a million dollars."
6,"""Religious Prey: Greater Ministries Int'l / It Takes a Thief""","July 26, 2007(2007-07-26)"
"Case 1 follows one of the most lucrativepyramid schemesin history.Greater Ministries InternationalfounderGerald Paynetold the religious community that they could double their money if they donated to the church, securing $500 million. Case 2 follows acat burglarwho works as a property manager by day and pulls off a number of daring jewel heists by night.","Case 1 follows one of the most lucrativepyramid schemesin history.Greater Ministries InternationalfounderGerald Paynetold the religious community that they could double their money if they donated to the church, securing $500 million. Case 2 follows acat burglarwho works as a property manager by day and pulls off a number of daring jewel heists by night.","Case 1 follows one of the most lucrativepyramid schemesin history.Greater Ministries InternationalfounderGerald Paynetold the religious community that they could double their money if they donated to the church, securing $500 million. Case 2 follows acat burglarwho works as a property manager by day and pulls off a number of daring jewel heists by night."

Page Title:,Arrochar and Tarbet railway station
Section:,Services
Caption:,Services
Table:
Preceding station,National Rail,National Rail,National Rail,Following station
Garelochhead,,ScotRailWest Highland Line,,Ardlui
Garelochhead,,Caledonian SleeperHighland Caledonian Sleeper,,Ardlui
,Historical railways,Historical railways,Historical railways,
Glen Douglas HaltLine open; Station closed,,West Highland RailwayNorth British Railway,,ArdluiLine and Station open

Page Title:,Dierenselaan RandstadRail station
Section:,RandstadRail services
Caption:,RandstadRail services
Table:
Service,Route,Material,Frequency
RR4,De Uithof-Beresteinaan-Bouwlustlaan-De Rade-Dedemsvaart-Zuidwoldepad-Leyenburg-Monnickendamplein-Tienhovenselaan- Dierenselaan -De La Reyweg-Monstersestraat-MCH Westeinde-Brouwersgracht-Grote Markt-Spui-Den Haag Centraal-Beatrixkwartier-Laan van NOI-Voorburg 't Loo-Leidschendam-Voorburg-Forepark-Leidschenveen-Voorweg (Low Level)-Centrum West-Stadhuis-Palenstein-Seghwaert-Willem Dreeslaan-Oosterheem-Javalaan,HTMRegioCitadis Tram,"6x per hour (Monday - Saturday, Every 10 Minutes), 5x per hour (Sundays, Every 12 Minutes), 4x per hour (Evenings, after 8pm, Every 15 Minutes)"

Page Title:,"United States House of Representatives elections, 2014"
Section:,Arkansas
Caption:,Arkansas
Table:
District,District,Incumbent,Incumbent,Incumbent,This race,This race
Location,PVI,Representative,Party,Firstelected,Status,Candidates
Arkansas 1,R+14,Rick Crawford,Republican,2010,Incumbent re-elected.,▌YRick Crawford(Republican) 63.3%▌Jackie McPherson(Democratic) 32.4%▌Brian Willhite (Libertarian) 4.4%
Arkansas 2,R+8,Tim Griffin,Republican,2010,Incumbent retired to run forLieutenant Governor of Arkansas.Republican hold.,▌YFrench Hill(Republican) 51.9%▌Pat Hays(Democratic) 43.6%▌Debbie Standiford (Libertarian) 4.5%
Arkansas 3,R+19,Steve Womack,Republican,2010,Incumbent re-elected.,▌YSteve Womack(Republican) 79.4%▌Grant Brand (Libertarian) 20.6%
Arkansas 4,R+15,Tom Cotton,Republican,2012,Incumbent retired torun for U.S. senator.Republican hold.,▌YBruce Westerman(Republican) 53.8%▌James Lee Witt(Democratic) 42.6%▌Ken Hamilton (Libertarian) 3.7%

Page Title:,1966 NHL Amateur Draft
Section:,Round one
Caption:,Round one
Table:
#,Player,Nationality,NHL team,College/junior/club team
1,Barry Gibbs(D),Canada,Boston Bruins,Estevan Bruins(SJHL)
2,Brad Park(D),Canada,New York Rangers,Toronto Marlboros(OHA)
3,Terry Caffery(C),Canada,Chicago Black Hawks,Toronto Marlboros (OHA)
4,John Wright(C),Canada,Toronto Maple Leafs,West Clair Gaels (OHA)
5,Phil Myre(G),Canada,Montreal Canadiens,Shawinigan Bruins(QJHL)
6,Steve Atkinson(RW),Canada,Boston Bruins,Niagara Falls Flyers(OHA)
,,,,

Page Title:,2012–13 Croatian Cup
Section:,First round
Caption:,First round
Table:
Tie no,Home team,Score,Away team
1,Vrsar,0–3,Dinamo Zagreb
2,Slunj,0–4,Hajduk Split
3,Libertas,bye,Varaždin
4,Zrinski Tordinci,0–4,NK Zagreb
5,Vinodol,0–2,Cibalia
6,Novalja,0–1,Osijek
7,Ivančica,1–2,Slaven Belupo
8,GOŠK Dubrovnik,1–1 (3–2p),Šibenik
9,Nedelišće,1–0 (aet),Rijeka
10,Koprivnica,2–1 (aet),Pomorac
11,Višnjevac,1–2,Istra 1961
12,Gorica,3–0,Inter Zaprešić
13,Zelina,bye,Karlovac
14,Lokomotiva,4–2,Segesta
15,RNK Split,5–1,Zagora Unešić
16,Zadar,2–0,Konavljanin

Page Title:,1955 European Amateur Boxing Championships
Section:,Medal winners
Caption:,Medal winners
Table:
Event,Gold,Silver,Bronze
Flyweight(– 51 kilograms),Edgar BaselWest Germany,Mircea DobrescuRomania,Henryk KukierPolandWolfgang BehrendtEast Germany
Bantamweight(– 54 kilograms),Zenon StefaniukPoland,Boris StiepanovSoviet Union,Daniel HellebuyckBelgiumWolfgang SchwarzWest Germany
Featherweight(– 57 kilograms),Tommy NichollsEngland,Alexander ZasukhinSoviet Union,Pentti HamalainenFinlandHans-Peter MehlingWest Germany
Lightweight(– 60 kilograms),Harry KurschatWest Germany,Darweesh MustafaEgypt,Ilija LukićYugoslaviaPentti RautiainenFinland
Light Welterweight(– 63.5 kilograms),Leszek DrogoszPoland,Pal BudaiHungary,Vladimir YengibaryanSoviet UnionHans PetersenDenmark
Welterweight(– 67 kilograms),Nicky GarganoEngland,Hippolyte AnnexFrance,Pavle SovljanskiYugoslaviaNicolae LincaRomania
Light Middleweight(– 71 kilograms),Zbigniew PietrzykowskiPoland,Karlos DzhaneryanSoviet Union,Marcel PigouFranceRolf CaroliEast Germany
Middleweight(– 75 kilograms),Gennadi ShatkovSoviet Union,Stig SjölinSweden,Dieter WemhönerWest GermanyBedrich KoutnyCzechoslovakia
Light Heavyweight(– 81 kilograms),Erich SchöppnerWest Germany,Ulrich NitzschkeEast Germany,Július TormaCzechoslovakiaOttavio PanunziItaly
Heavyweight(+ 81 kilograms),Algirdas ŠocikasSoviet Union,Horst WittersteinWest Germany,Horymír NetukaCzechoslovakiaFrancis MagnettoFrance

Page Title:,Tiago Alves Sales
Section:,Career statistics
Caption:,Career statistics
Table:
Club,Season,League,League,League,State League,State League,Cup,Cup,League Cup,League Cup,Continental,Continental,Other,Other,Total,Total
Division,Apps,Goals,Apps,Goals,Apps,Goals,Apps,Goals,Apps,Goals,Apps,Goals,Apps,Goals
Total,Total,9,0,8,1,0,0,0,0,0,0,0,0,17,1
Total,Total,20,2,0,0,2,0,0,0,6,1,0,0,28,3
Career total,Career total,Career total,214,54,15,1,19,1,2,0,6,1,2,0,258,57
Santos,2011,Série A,9,0,3,1,0,0,—,—,0,0,—,—
Santos,2012,Série A,0,0,5,0,0,0,—,—,0,0,—,—
Santos,Boa Esporte(loan),2012,Série B,9,1,—,—,—,—,—,—,—,—,—,—
América-MG(loan),2013,11,Série B,2,2,0,4,0,—,—,—,—,—,—,17
Penapolense(loan),2014,Série D,0,0,5,0,—,—,—,—,—,—,—,—,5
Paraná(loan),2014,Série B,26,6,—,—,—,—,—,—,—,—,—,—,26
Pohang Steelers,2015,K League Classic,25,4,—,—,1,0,—,—,—,—,—,—,26
Seongnam FC,2016,K League Classic,19,13,—,—,1,0,—,—,—,—,—,—,20
Al-Hilal,2016–17,Saudi Professional League,10,1,—,—,3,0,—,—,—,—,—,—,13
Shimizu S-Pulse,2017,J1 League,17,4,—,—,3,1,1,0,—,—,—,—,21
Jeonbuk Hyundai Motors,2018,K League 1,18,2,—,—,1,0,—,—,4,1,—,—,23
Jeonbuk Hyundai Motors,2019,K League 1,2,0,—,—,1,0,—,—,2,0,—,—,5
Jeonbuk Hyundai Motors,Sagan Tosu(loan),2019,J1 League,4,0,—,—,1,0,0,0,—,—,—,—
Sagan Tosu,2020,13,J1 League,3,—,—,—,—,1,0,—,—,—,—,14
Gamba Osaka,2021,17,J1 League,2,—,—,3,0,0,0,0,0,1,0,21
Fagiano Okayama,2022,J2 League,34,16,—,—,1,0,—,—,—,—,1,0,36

Page Title:,Athletics at the 2005 Summer Universiade – Men's long jump
Section:,Medalists
Caption:,Medalists
Table:



Page Title:,2012–13 Segunda División
Section:,Results
Caption:,Results
Table:
Home \ Away,ADA,ALM,BAR,CÓR,ELC,GIR,GUA,HÉR,HUE,LPA,LUG,MIR,MUR,NUM,PNF,RAC,RMC,REC,SAB,RSG,VIL,XER
Alcorcón,—,0–3,1–1,2–1,1–0,4–1,1–1,1–0,1–0,3–1,2–1,4–0,1–0,1–1,1–0,0–1,3–2,2–1,4–0,0–1,1–3,2–1
Almería,0–1,—,2–2,3–0,2–1,2–1,4–0,0–0,1–0,2–3,0–1,0–0,3–2,1–1,4–1,2–1,1–0,2–1,5–1,0–1,1–1,2–1
Barcelona B,1–1,4–5,—,4–3,1–1,4–4,0–1,1–0,0–1,1–1,2–2,1–1,1–1,3–3,2–1,4–1,3–1,2–3,2–0,3–0,0–3,4–2
Córdoba,1–1,4–1,2–1,—,0–1,2–0,1–0,1–2,2–2,5–1,1–0,1–2,5–0,1–0,0–1,2–0,1–0,0–2,3–0,1–1,0–2,0–0
Elche,1–0,1–0,1–1,0–0,—,0–0,3–1,2–0,3–1,3–1,0–0,0–1,1–0,4–0,4–2,1–0,1–1,3–0,3–2,2–1,1–0,2–1
Girona,3–2,0–1,1–0,2–0,0–1,—,2–0,1–1,2–1,5–0,4–0,4–0,5–2,3–1,1–0,1–0,1–1,5–2,0–0,3–1,2–0,2–4
Guadalajara,3–0,2–2,0–1,3–1,0–0,1–5,—,0–2,1–0,2–3,0–1,1–1,3–1,5–1,2–0,1–1,3–4,1–0,1–1,2–1,0–0,1–1
Hércules,3–0,0–2,0–3,1–0,1–2,2–1,0–0,—,2–1,0–2,3–0,1–0,0–2,1–3,1–1,2–0,2–4,1–1,3–1,1–1,1–1,1–5
Huesca,0–1,1–2,1–4,1–3,0–0,0–0,2–1,1–1,—,0–0,3–0,0–1,2–0,1–1,1–1,1–1,2–2,3–1,4–3,2–1,0–1,3–1
Las Palmas,1–3,1–2,3–3,3–0,0–0,5–2,0–1,0–0,4–0,—,1–1,2–0,3–2,2–1,1–0,1–0,2–0,0–0,1–0,4–2,2–2,1–1
Lugo,0–1,3–5,1–2,1–1,1–0,1–2,0–0,1–0,2–4,3–1,—,2–0,2–1,0–0,2–2,3–2,3–2,2–0,2–0,1–2,0–0,4–0
Mirandés,0–2,1–0,3–0,0–0,1–2,1–1,0–0,3–2,0–1,1–0,1–0,—,0–1,0–0,0–0,0–1,0–0,2–1,2–0,2–1,1–5,1–0
Murcia,1–1,1–0,1–0,0–0,1–0,0–1,0–1,2–1,2–1,1–0,0–1,2–2,—,0–0,0–2,1–0,0–0,1–2,1–1,1–1,1–1,3–1
Numancia,0–1,0–0,0–1,1–0,3–1,2–1,2–2,3–2,1–2,3–0,3–0,0–0,1–0,—,0–1,2–0,3–3,0–0,2–1,2–0,1–1,3–0
Ponferradina,2–0,2–2,3–2,3–5,1–1,2–0,2–2,1–0,2–1,0–1,0–1,3–1,1–0,1–1,—,2–2,2–0,1–0,3–1,1–0,0–1,0–1
Racing Santander,2–1,3–4,1–2,1–3,0–0,0–1,0–0,3–0,1–0,0–1,0–0,2–0,2–1,1–1,2–1,—,1–0,3–0,0–1,0–0,0–3,1–1
Real Madrid Castilla,4–0,2–1,3–2,4–0,0–1,0–0,2–1,1–1,5–1,3–2,3–1,6–1,2–0,2–4,1–2,4–0,—,0–1,2–3,2–4,5–0,3–2
Recreativo,4–2,0–2,2–0,2–1,1–2,1–3,1–0,0–2,0–0,0–0,3–0,1–0,3–2,2–0,0–2,1–0,1–3,—,2–5,1–1,2–0,2–0
Sabadell,2–0,3–0,3–2,1–1,0–0,4–1,2–1,1–2,1–0,0–4,0–1,1–1,2–2,2–1,0–3,0–2,3–1,1–1,—,4–3,0–0,3–0
Sporting Gijón,2–1,2–1,5–2,3–0,0–2,4–0,3–0,0–1,1–0,1–1,1–1,1–1,2–3,1–1,2–3,1–2,1–0,0–0,0–0,—,2–0,3–0
Villarreal,4–0,1–0,1–3,2–0,2–3,4–1,2–1,1–0,1–1,1–1,1–1,2–0,1–1,6–1,3–0,1–0,2–1,1–1,3–0,2–1,—,3–2
Xerez,2–4,0–2,2–1,1–3,0–0,0–2,0–1,0–0,1–1,1–2,1–0,0–4,0–3,2–0,1–2,1–1,0–1,2–0,0–1,0–2,0–0,—

Page Title:,Catherine McClements
Section:,Self
Caption:,Self
Table:
Year,Title,Role,Notes
1999,Doing Time,Narrator,10-part TV documentary
2000; 2002; 2003,Good Morning Australia,Guest,"TV series, 4 episodes"
2003,Rove Live,Guest,TV series
2003,The Fat,Guest,TV series
2009,Whale Patrol,Narrator,TV documentary
2010,The Circle,Guest,TV series
2010,AFI Awards,Presenter,TV special
2011,Things on Sunday: Sex,Panel member,Malthouse Theatre
2011,Logie Awards,Presenter,TV special
2011,IF Awards,Presenter,TV special
2013,Astra Awards,Presenter,TV special
2015,Sperm Donors Anonymous,Narrator,TV documentary

Page Title:,Next Top Model (Greece)
Section:,Seasons
Caption:,Seasons
Table:
Season,Premiere date,Winner,Runner-up,Other contestantsin order of elimination,Number of contestants,International Destination(s)
1,10 September 2018,Noune Kazaryan,Evelina Skichko,"Sofia Zachariadou, Ioanna Desylla, Katerina Visseri, Marianna Mantesi, Garifallia Kalifoni (quit) & Elena Kalliontzi, Meggy Ndrio, Rozana Koutsoukou, Eirini Sterianou, Ioanna Sarri, Christianna Skoura, Xanthi Jeferou (quit), Agapi Olagbegi,Mikaela Fotiadis, Anna Tsakouridou, Elda Laska & Eirini Ermidou, Evi Ioannidou, Anna Amanatidou, Marianna Painesi",22,None
2,8 September 2019,Anna Maria Iliadou&Katya Tarabanko,Keisi Mizhiu,"Katerina Peftitsi, Argyro Maglari, Silia Evangelou, Lydia Katsanikaki, Ioanna Kyritsi, Gloria Deniki, Nina Tzivanidou, Martina Khafichuk (quit), Olga Kalogirou, Suzanna Cuol, Spyroula Kaizer, Marina Grigoriou, Emmanuela Maina, Asimina Charitou, Eleftheria Karnava, Konstantina Florou & Popi Galetsa, Ilda Kroni, Anna Hadji, Hara Pappa, Maria Michalopoulou",24,Milan
3,7 September 2020,Hercules Tsuzinov,Paraskevi Kerasioti,"Chrysa Kavraki, Alexandra Exarchopoulou, Panagiotis Petsas, Irida Papoutsi, Eirini Mitrakou, Konstantinos Tsentolini, Theodora Rachel, Panagiotis Antonopoulos, Sifis Faradakis, Marinela Zyla, Emmanuel Elozieoua, Dimosthenis Tzoumanis, Liia Chuzhdan, Xenia Motskalidou, Mariagapi Xypolia, Edward Stergiou, Emiliano Markou, Andreas Athanasopoulos",20,None
4,12 September 2021,Kyveli Hatziefstratiou,Olga Ntalla,"Stella Papadopoulou, Ilias Aikaterinaris, Melina Rohrens (quit), Rafaela Rodinou, Thodoris Tsarouhas, Vasilis Parotidis (quit), Anna Valtatzi, Emilianos Klaudianos, Giannis Boutos, Ioanna Fragoulidou, Thanos Dimitriou, Dinos Kritsis, Maria Koumara, Stylianos Floridis, Napoleon Marios Mitsis, Agapi Brooks, Aggaios Pothitos, Eirini Lempesi, Konstantinos Tsagaris",21,None
5,19 September 2022,Aléksia Traiko,Marita Kathitzioti,"Anna Venetsaki (quit), Katerina Kara, Nagia Kontostergiou, Evelina Petrougaki (quit), Efi Bandi (quit), Elena Lysandrou, Aleksia Kouvela (quit), Nikol Tsoulos (quit), Tzoulia Iligenko, Dorela Geka, Yeva Yuryevna Bondarénko, Despoina Sarri, Zoe Ioannidou, Maria Costa, Eirini Andoniou, Grigoriana Plyta, Georgianna Ioakeimidou, Rafaela Charalambous, Katya Kizima, Mikaela Novak-Marli, Myria Kyriakidou, Mara Marli, Coty Gougousi-Camacho (quit), Victoria Myroforidou",26,Rome

Page Title:,List of Major League Baseball triples champions
Section:,American Association
Caption:,American Association
Table:
Year,Player,Team(s),Triples
1882,Mike Mansell,Pittsburgh Alleghenys,16
1883,Pop Smith,Columbus Buckeyes,17
1884,Harry Stovey,Philadelphia Athletics,23
1885,Dave Orr,New York Metropolitans,21
1886,Dave Orr,New York Metropolitans,31
1887,Oyster BurnsJumbo DavisJohn KerinsBid McPheeTip O'NeillTom Poorman,Baltimore OriolesBaltimore OriolesLouisville ColonelsCincinnati Red StockingsSt. Louis BrownsPhiladelphia Athletics,19
1888,Harry Stovey,Philadelphia Athletics,20
1889,Lefty Marr,Columbus Solons,15
1890,Perry Werden,Toledo Maumees,20
1891,Tom Brown,Boston Reds,21

